0_RfR 0,0_RfR 1,1_RfR 0,1_RfR 1,2_RfR 0,2_RfR 1,3_RfR 0,3_RfR 1,4_RfR 0,4_RfR 1,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.1_Total Costs,A.1_Dike Investment Costs,A.1_Expected Annual Damage,A.1_Expected Number of Deaths,A.2_Total Costs,A.2_Dike Investment Costs,A.2_Expected Annual Damage,A.2_Expected Number of Deaths,A.3_Total Costs,A.3_Dike Investment Costs,A.3_Expected Annual Damage,A.3_Expected Number of Deaths,A.4_Total Costs,A.4_Dike Investment Costs,A.4_Expected Annual Damage,A.4_Expected Number of Deaths,A.5_Total Costs,A.5_Dike Investment Costs,A.5_Expected Annual Damage,A.5_Expected Number of Deaths,RfR Total Costs,Expected Evacuation Costs
1,0,0,0,0,0,0,0,0,0,0,1,1,3,0,3,3,0,2,1,2,66507014.9338145,66507014.9338145,0.0,0.0,55081448.446964614,47842699.56310011,7238748.883864504,0.007399577583220251,50962397.12067895,50962397.12067895,0.0,0.0,87277912.13871826,7332080.219521779,79945831.91919649,0.03752280120373895,53557815.768892445,53557815.768892445,0.0,0.0,84600000.0,0.0
1,0,0,0,0,1,0,0,1,0,0,2,3,3,0,3,0,0,0,3,2,82486364.32617709,82486364.32617709,0.0,0.0,48780083.34570569,47842699.56310011,937383.7826055804,0.000951742423704296,24198032.45136138,24198032.45136138,0.0,0.0,73448007.83487636,0.0,73448007.83487636,0.033916654143836676,60854576.45659251,60854576.45659251,0.0,0.0,371400000.0,0.0
1,0,0,1,0,0,0,1,1,0,1,2,4,3,0,0,3,2,3,2,2,88429031.37443781,88429031.37443781,0.0,0.0,55044856.38189958,47842699.56310011,7202156.8187994715,0.0026381614296742016,51031012.14217679,24198032.45136138,26832979.690815415,0.018277442074792427,31012657.040663637,16373078.863592021,14639578.177071618,0.0024968113780161234,57073405.013273194,57073405.013273194,0.0,0.0,679700000.0,1355.7797602861094
0,0,1,0,0,1,0,0,1,0,3,2,1,3,0,1,4,2,5,1,1,72222705.9376919,72222705.9376919,0.0,0.0,48780083.34570569,47842699.56310011,937383.7826055804,0.00011420909084451552,47604893.24040605,47604893.24040605,0.0,0.0,40016211.59866497,19170235.12681486,20845976.471850112,0.0012108837881837202,60346784.005968586,50929971.20054293,9416812.805425659,0.001099303322546734,504600000.0,2289.4969851390024
1,1,1,1,1,0,0,0,1,1,2,0,2,3,3,3,1,1,0,2,0,37255203.23710208,37255203.23710208,0.0,0.0,101228068.06623924,100759376.17493644,468691.8913027902,7.138068177782221e-05,46650169.32145682,46650169.32145682,0.0,0.0,57445046.24138725,6320800.309666242,51124245.931721,0.0035548040048574148,27578229.96765524,27578229.96765524,0.0,0.0,1147700000.0,3291.0836575029643
1,0,0,1,1,0,1,0,0,0,0,5,2,0,0,3,0,0,0,2,3,98043050.03325048,98043050.03325048,0.0,0.0,55448863.31588335,0.0,55448863.31588335,0.05339326308912848,24198032.45136138,24198032.45136138,0.0,0.0,70071603.69347362,0.0,70071603.69347362,0.03153252354960111,60039471.119519606,60039471.119519606,0.0,0.0,454300000.0,0.0
1,0,0,1,0,0,0,1,0,0,1,1,2,3,4,0,2,2,3,1,2,71223146.50296113,71223146.50296113,0.0,0.0,110461316.89601344,106860238.4866137,3601078.4093997357,0.0013190807148371008,49045934.5131866,22167818.198803753,26878116.314382844,0.018332620552735657,37007866.04900433,16373078.863592021,20634787.185412306,0.0035969771353565856,53557815.768892445,53557815.768892445,0.0,0.0,423600000.0,1477.16415065248
1,1,0,1,0,0,0,1,0,0,1,1,2,3,2,0,1,3,2,3,3,71223146.50296113,71223146.50296113,0.0,0.0,98803318.21189292,95202239.80249318,3601078.4093997357,0.0013190807148371008,54065122.55273791,20299287.62732069,33765834.925417215,0.023077008596479206,27288479.88382767,16563094.679399516,10725385.204428155,0.0019418295919320881,63921995.57957761,63921995.57957761,0.0,0.0,508200000.0,1246.1059882963891
1,0,1,1,0,0,0,1,1,1,1,1,5,4,3,0,2,2,0,1,5,88511693.9986257,88511693.9986257,0.0,0.0,108083458.32956028,108083458.32956028,0.0,0.0,48968586.244460404,22167818.198803753,26800768.04565665,0.01823806408389657,24106976.588583767,7332080.219521779,16774896.36906199,0.002843063889154624,62967163.32200457,62967163.32200457,0.0,0.0,1153600000.0,1242.403338906522
0,0,0,0,0,0,0,0,0,0,0,3,1,0,2,3,1,0,0,0,3,78453877.84187987,78453877.84187987,0.0,0.0,98115638.03262773,42818415.6714978,55297222.36112994,0.05412014190951488,46650169.32145682,46650169.32145682,0.0,0.0,97918886.97025035,0.0,97918886.97025035,0.044503116323976175,30351526.042379983,30351526.042379983,0.0,0.0,0.0,0.0
1,0,0,1,0,0,0,0,0,0,3,0,3,0,2,0,0,0,0,0,0,42291505.65437629,42291505.65437629,0.0,0.0,98115638.03262773,42818415.6714978,55297222.36112994,0.006494417029141786,26957470.798086848,0.0,26957470.798086848,0.006143209857655156,97918886.97025035,0.0,97918886.97025035,0.005340373958877142,0.0,0.0,0.0,0.0,302400000.0,12242.878426509604
0,1,1,0,1,1,0,0,0,0,3,5,0,3,3,0,0,5,3,0,0,53972506.18695759,53972506.18695759,0.0,0.0,100759376.17493644,100759376.17493644,0.0,0.0,0.0,0.0,0.0,0.0,25174266.918718264,21068617.1353041,4105649.783414164,0.000284295814763876,97655500.89692107,0.0,97655500.89692107,0.011220794270371846,363800000.0,6715.069462419446
0,0,1,0,0,0,1,0,0,0,2,0,0,1,0,1,0,2,0,1,3,0.0,0.0,0.0,0.0,66101097.99587372,38245121.951764055,27855976.044109665,0.004166940378624087,20299287.62732069,20299287.62732069,0.0,0.0,45619027.840882234,7332080.219521779,38286947.62136046,0.0026994737731186316,56425877.743436806,56425877.743436806,0.0,0.0,339000000.0,3716.893634156755
0,0,1,0,0,0,0,1,0,0,3,0,3,1,0,1,0,4,1,2,0,42291505.65437629,42291505.65437629,0.0,0.0,66101097.99587372,38245121.951764055,27855976.044109665,0.0033335523028992686,20299287.62732069,20299287.62732069,0.0,0.0,16925244.491970196,16925244.491970196,0.0,0.0,27578229.96765524,27578229.96765524,0.0,0.0,339000000.0,1580.102782793224
0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,1,2,5,0,0,0,71223146.50296113,71223146.50296113,0.0,0.0,55992016.879004315,0.0,55992016.879004315,0.054192304454203075,43224599.14167526,43224599.14167526,0.0,0.0,11068771.68625446,11068771.68625446,0.0,0.0,0.0,0.0,0.0,0.0,30700000.0,0.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,1,1,3,5,91122724.33002311,0.0,91122724.33002311,0.06715440748034851,81556518.64718275,0.0,81556518.64718275,0.07815598006817118,43224599.14167526,43224599.14167526,0.0,0.0,59357053.77874867,12857587.774250694,46499466.004497975,0.0215902825866286,70917961.72350763,70917961.72350763,0.0,0.0,256100000.00000003,0.0
1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2,2,1,1,1,32694901.094161935,32694901.094161935,0.0,0.0,66245699.21910868,38245121.951764055,28000577.267344624,0.028061562512180428,43224599.14167526,43224599.14167526,0.0,0.0,60645259.56039149,14092235.304915495,46553024.255476,0.02237028408635834,50929971.20054293,50929971.20054293,0.0,0.0,169200000.0,0.0
0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,2,3,0,3,91122724.33002311,0.0,91122724.33002311,0.024175586692925462,45159091.982690684,38245121.951764055,6913970.030926628,0.0024358631992874094,20299287.62732069,20299287.62732069,0.0,0.0,36258191.47572473,16373078.863592021,19885112.612132706,0.003350858211206202,30351526.042379983,30351526.042379983,0.0,0.0,256100000.00000003,1620.2324297107002
0,0,0,0,0,0,1,0,0,1,1,0,2,5,1,3,1,2,2,0,1,82816565.40211363,37255203.23710208,45561362.165011555,0.012087793346462731,104651657.86617124,104651657.86617124,0.0,0.0,46650169.32145682,46650169.32145682,0.0,0.0,32491760.526608683,15173808.632728375,17317951.893880308,0.0029671152859827585,25037214.086173728,25037214.086173728,0.0,0.0,377300000.0,991.1428576999772
1,0,0,1,1,1,0,1,0,1,1,1,1,3,5,1,5,4,2,0,0,66507014.9338145,66507014.9338145,0.0,0.0,113553565.23269883,113553565.23269883,0.0,0.0,50081750.628976494,50081750.628976494,0.0,0.0,21685154.394230433,18081997.288140487,3603157.106089946,0.000685435532908068,48072813.58692047,0.0,48072813.58692047,0.016469606979053638,741100000.0,1672.091285274029
0,0,0,1,0,0,1,0,0,1,1,0,2,5,4,0,0,1,0,4,2,37255203.23710208,37255203.23710208,0.0,0.0,122529913.13437451,122529913.13437451,0.0,0.0,53691809.33844817,0.0,53691809.33844817,0.036586485123679596,56120946.07707313,6320800.309666242,49800145.76740688,0.008204689647387017,64922482.303728715,64922482.303728715,0.0,0.0,595100000.0,3129.6571974820163
1,1,0,1,1,1,1,0,0,0,0,5,3,2,1,2,1,4,0,0,3,104000676.5449382,104000676.5449382,0.0,0.0,87231529.76864669,83721931.52190953,3509598.2467371495,0.0034857346225677143,43878096.290305056,43878096.290305056,0.0,0.0,17333776.648534328,9695195.36216505,7638581.286369278,0.004208113395265136,50157652.03024576,30351526.042379983,19806125.987865776,0.018751529887639857,569600000.0,0.0
1,1,0,1,0,0,1,0,1,1,3,3,4,4,1,0,0,3,3,0,0,95213987.28559849,95213987.28559849,0.0,0.0,97105266.60422453,97105266.60422453,0.0,0.0,53601536.0913133,0.0,53601536.0913133,0.012158709389264381,21070127.55501049,17803345.000196747,3266782.5548137426,0.0001911137465367495,40846272.41072097,0.0,40846272.41072097,0.004652718079554563,1020400000.0,5436.117633911883
1,0,1,1,1,0,1,0,0,1,1,1,2,4,3,0,0,2,4,3,1,71223146.50296113,71223146.50296113,0.0,0.0,108083458.32956028,108083458.32956028,0.0,0.0,1767097.5315460428,0.0,1767097.5315460428,0.0012011867353381115,32387483.544858012,17701182.393370774,14686301.151487239,0.0025293927934850833,58044072.09764524,58044072.09764524,0.0,0.0,928200000.0,597.6473925056741
0,0,0,0,1,0,0,1,1,0,3,0,1,0,3,0,2,3,2,0,4,78256263.25917348,32694901.094161935,45561362.165011555,0.00402926444882091,74945608.73869836,47842699.56310011,27102909.175598256,0.0030713847130954424,22167818.198803753,22167818.198803753,0.0,0.0,17552735.538697235,16563094.679399516,989640.8592977197,6.646459584379145e-05,33377116.55719709,33377116.55719709,0.0,0.0,408000000.0,2318.168067062466
1,0,1,0,0,1,1,0,1,0,0,4,5,0,1,5,0,1,0,1,1,109584413.64186119,109584413.64186119,0.0,0.0,79716790.10271686,38245121.951764055,41471668.1509528,0.0402339828216197,28798397.130608946,28798397.130608946,0.0,0.0,55309504.116584495,6320800.309666242,48988703.80691825,0.022256405637554703,50929971.20054293,50929971.20054293,0.0,0.0,710400000.0,0.0
1,0,0,0,0,0,0,0,1,1,1,5,3,3,0,1,0,5,2,0,0,104000676.5449382,104000676.5449382,0.0,0.0,55081448.446964614,47842699.56310011,7238748.883864504,0.0026638479299592906,32289172.85604576,20299287.62732069,11989885.22872507,0.008265029199599387,20588739.89966906,19742157.81013341,846582.0895356499,0.00016873186186850843,99378606.46665345,0.0,99378606.46665345,0.03430058138904028,596800000.0,3661.845328549399
1,0,1,0,1,0,0,0,0,0,2,4,2,4,2,1,2,1,3,0,1,90462322.17815001,90462322.17815001,0.0,0.0,102336429.85235605,102336429.85235605,0.0,0.0,43224599.14167526,43224599.14167526,0.0,0.0,59438422.35897424,15063068.18035096,44375354.17862328,0.0032143774073132344,32653358.1791727,25037214.086173728,7616144.09299897,0.0010962432457626906,333100000.0,3182.233981576101
1,1,1,1,1,0,0,1,1,0,0,4,2,3,0,2,1,1,1,3,3,90462322.17815001,90462322.17815001,0.0,0.0,47842699.56310011,47842699.56310011,0.0,0.0,43878096.290305056,43878096.290305056,0.0,0.0,52625765.9578172,12857587.774250694,39768178.1835665,0.018589784678930757,63921995.57957761,63921995.57957761,0.0,0.0,1012800000.0,0.0
1,0,0,1,0,0,0,0,0,1,0,4,3,2,1,2,5,4,3,0,0,96223098.04916811,96223098.04916811,0.0,0.0,101341594.5975141,83721931.52190953,17619663.075604565,0.017730570047700338,52967973.44432734,52967973.44432734,0.0,0.0,23063325.44082459,19364628.02360858,3698697.4172160104,0.001992426733767625,96999709.10807922,0.0,96999709.10807922,0.0928319240316432,558500000.0,0.0
0,1,1,1,0,0,0,1,0,1,1,4,3,2,2,1,3,2,3,0,0,96223098.04916811,96223098.04916811,0.0,0.0,92214190.3644544,88613111.95505467,3601078.4093997357,0.0013190807148371008,45324187.55237766,45324187.55237766,0.0,0.0,31944309.630118646,16373078.863592021,15571230.766526625,0.0026938923451685277,28201457.70448929,0.0,28201457.70448929,0.009694896570390039,897500000.0,1591.4933766682148
0,0,0,0,1,0,0,0,0,0,0,0,1,2,3,0,3,0,1,2,3,78256263.25917348,32694901.094161935,45561362.165011555,0.033577203740174255,93986630.59767582,93986630.59767582,0.0,0.0,24198032.45136138,24198032.45136138,0.0,0.0,95263942.02611543,6320800.309666242,88943141.71644919,0.04103308220137538,60039471.119519606,60039471.119519606,0.0,0.0,30700000.0,0.0
1,1,0,0,1,0,0,0,1,0,0,2,2,3,1,5,5,5,2,1,1,77099991.75787257,77099991.75787257,0.0,0.0,90612615.440155,90143923.5488522,468691.8913027902,0.000475871211852148,62865075.42438113,62865075.42438113,0.0,0.0,20801157.73845746,19742157.81013341,1058999.9283240507,0.0006180754901415826,93268551.55618718,50929971.20054293,42338580.35564425,0.04094750133651098,456000000.0,0.0
0,0,0,0,1,1,0,0,0,1,1,5,4,1,2,4,0,5,2,0,1,110573595.57493308,110573595.57493308,0.0,0.0,96165465.0995407,82526679.5239558,13638785.57558489,0.0047973172629746,26403379.542306438,26403379.542306438,0.0,0.0,19868833.926089693,19742157.81013341,126676.11595628322,2.5202529303256725e-05,105925179.29998668,25037214.086173728,80887965.21381295,0.027955282630099144,317500000.0,2959.766222745235
1,0,0,1,1,1,1,1,0,0,0,2,2,0,1,0,1,0,3,2,3,77099991.75787257,77099991.75787257,0.0,0.0,55230608.51831862,38245121.951764055,16985486.566554565,0.016493980225748016,20299287.62732069,20299287.62732069,0.0,0.0,43025439.115673155,8453407.696608048,34572031.41906511,0.015325839067176775,60039471.119519606,60039471.119519606,0.0,0.0,606200000.0,0.0
0,0,1,0,0,1,0,0,1,0,0,3,5,4,3,2,1,1,0,1,5,101988088.03595176,101988088.03595176,0.0,0.0,108083458.32956028,108083458.32956028,0.0,0.0,43878096.290305056,43878096.290305056,0.0,0.0,62280081.02517751,6320800.309666242,55959280.71551126,0.026585378565006503,62967163.32200457,62967163.32200457,0.0,0.0,504600000.0,0.0
0,0,0,1,1,0,0,0,0,0,0,2,3,4,2,0,0,4,2,3,0,82486364.32617709,82486364.32617709,0.0,0.0,102336429.85235605,102336429.85235605,0.0,0.0,13615528.535183286,0.0,13615528.535183286,0.02581469838257034,23099263.92305923,18081997.288140487,5017266.634918742,0.0028980323672918957,30351526.042379983,30351526.042379983,0.0,0.0,248500000.0,0.0
0,0,0,1,1,0,0,1,0,0,0,2,1,0,1,0,3,5,0,0,1,72222705.9376919,72222705.9376919,0.0,0.0,79716790.10271686,38245121.951764055,41471668.1509528,0.0402339828216197,24198032.45136138,24198032.45136138,0.0,0.0,11068771.68625446,11068771.68625446,0.0,0.0,25037214.086173728,25037214.086173728,0.0,0.0,369700000.0,0.0
1,0,0,0,0,0,1,0,1,0,0,0,0,4,3,0,0,2,2,3,0,0.0,0.0,0.0,0.0,108083458.32956028,108083458.32956028,0.0,0.0,53691809.33844817,0.0,53691809.33844817,0.10162912534355445,33109431.227347232,15173808.632728375,17935622.594618857,0.008602542357630071,30351526.042379983,30351526.042379983,0.0,0.0,461900000.0,0.0
0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,3,2,3,32694901.094161935,32694901.094161935,0.0,0.0,66245699.21910868,38245121.951764055,28000577.267344624,0.010102162504384955,20299287.62732069,20299287.62732069,0.0,0.0,57383748.31650459,15063068.18035096,42320680.13615363,0.007160197679310969,60039471.119519606,60039471.119519606,0.0,0.0,0.0,2392.493697176712
0,0,0,0,0,0,0,0,0,0,3,0,2,3,5,5,3,0,0,1,1,82816565.40211363,37255203.23710208,45561362.165011555,0.00402926444882091,113553565.23269883,113553565.23269883,0.0,0.0,57423135.62296812,57423135.62296812,0.0,0.0,98296361.20339045,0.0,98296361.20339045,0.005376460659519496,50929971.20054293,50929971.20054293,0.0,0.0,0.0,8552.284401758476
1,0,0,1,0,0,1,0,0,0,0,2,5,0,0,3,0,0,3,3,2,94979303.71425684,94979303.71425684,0.0,0.0,81934398.30198604,0.0,81934398.30198604,0.07912714616853841,24198032.45136138,24198032.45136138,0.0,0.0,48872602.37472734,8453407.696608048,40419194.678119294,0.018291420250169232,60854576.45659251,60854576.45659251,0.0,0.0,423600000.0,0.0
1,0,0,1,0,0,1,0,0,0,0,3,2,0,3,3,0,1,0,0,0,83497824.69174261,83497824.69174261,0.0,0.0,92410977.12349287,47842699.56310011,44568277.56039275,0.043227686181038935,24198032.45136138,24198032.45136138,0.0,0.0,60196361.66307305,6320800.309666242,53875561.3534068,0.025145250744248594,0.0,0.0,0.0,0.0,423600000.0,0.0
1,0,0,0,1,1,1,0,1,0,1,0,2,4,0,0,0,5,3,1,3,37255203.23710208,37255203.23710208,0.0,0.0,53358573.6002109,53358573.6002109,0.0,0.0,0.0,0.0,0.0,0.0,22058257.99460182,21068617.1353041,989640.8592977197,0.00019939378753137436,64433517.91360143,56425877.743436806,8007640.170164624,0.0027759849111192963,523300000.0,288.36514227107625
1,0,1,0,1,0,1,1,0,1,2,1,1,3,0,0,3,2,3,0,1,66507014.9338145,66507014.9338145,0.0,0.0,47842699.56310011,47842699.56310011,0.0,0.0,24198032.45136138,24198032.45136138,0.0,0.0,22349092.994596474,16373078.863592021,5976014.131004453,0.0004279611711295339,25037214.086173728,25037214.086173728,0.0,0.0,831600000.0,377.93948390516147
1,0,0,1,1,0,1,0,0,0,0,1,2,0,4,2,0,1,2,0,3,71223146.50296113,71223146.50296113,0.0,0.0,81083005.25815257,53358573.6002109,27724431.657941677,0.02669663154456424,22167818.198803753,22167818.198803753,0.0,0.0,50302191.84821372,13903423.98391871,36398767.864295006,0.017202561917446225,30351526.042379983,30351526.042379983,0.0,0.0,454300000.0,0.0
1,1,0,1,0,0,0,0,0,0,0,0,0,2,2,0,1,0,3,3,2,0.0,0.0,0.0,0.0,102613400.58872698,88613111.95505467,14000288.633672312,0.014030781256090214,54190165.232694894,20299287.62732069,33890877.60537421,0.06452741772082804,75259669.49570732,8453407.696608048,66806261.79909927,0.031391470137381416,60854576.45659251,60854576.45659251,0.0,0.0,387000000.0,0.0
1,0,0,1,0,0,0,1,1,1,0,4,0,2,2,1,3,2,2,0,0,47847947.961454235,47847947.961454235,0.0,0.0,92214190.3644544,88613111.95505467,3601078.4093997357,0.0036641130967697247,45324187.55237766,45324187.55237766,0.0,0.0,24439114.057940427,15173808.632728375,9265305.425212052,0.004399096335038758,27787254.418628402,0.0,27787254.418628402,0.02650412561805765,935800000.0,0.0
0,0,1,0,0,1,0,0,0,1,2,0,3,3,1,2,1,1,1,4,4,42291505.65437629,42291505.65437629,0.0,0.0,90612615.440155,90143923.5488522,468691.8913027902,7.138068177782221e-05,43878096.290305056,43878096.290305056,0.0,0.0,61683204.60385644,12857587.774250694,48825616.82960574,0.0035075081276051386,71555540.28476302,71555540.28476302,0.0,0.0,504600000.0,3099.8125990933677
1,1,0,1,0,0,0,0,1,1,3,1,2,4,5,0,2,2,1,0,0,71223146.50296113,71223146.50296113,0.0,0.0,121314835.77466118,121314835.77466118,0.0,0.0,49149132.73873012,22167818.198803753,26981314.539926365,0.006152925998556498,32498548.623312913,14092235.304915495,18406313.318397418,0.0010758454838451354,43612442.78591889,0.0,43612442.78591889,0.004966520560985643,899200000.0,5560.144129115165
0,0,1,0,0,0,0,0,1,1,2,1,3,3,0,1,0,5,1,0,0,76431543.68310125,76431543.68310125,0.0,0.0,55081448.446964614,47842699.56310011,7238748.883864504,0.0011099366374830379,32289172.85604576,20299287.62732069,11989885.22872507,0.0034437621664997454,19392459.870688327,18545877.781152677,846582.0895356499,7.030494244521186e-05,99378606.46665345,0.0,99378606.46665345,0.014291908912100124,730000000.0,6079.235408724588
1,0,1,1,0,0,0,1,0,1,1,0,2,5,1,1,1,5,1,5,4,37255203.23710208,37255203.23710208,0.0,0.0,104651657.86617124,104651657.86617124,0.0,0.0,48168515.84374408,41292219.28177295,6876296.561971126,0.00473042485304628,19532261.095852625,18545877.781152677,986383.314699947,0.00019830823525582894,76159688.97366215,76159688.97366215,0.0,0.0,897500000.0,185.69898345696663
1,0,0,1,1,0,0,0,0,0,2,4,5,4,1,1,5,4,2,0,1,109584413.64186119,109584413.64186119,0.0,0.0,97105266.60422453,97105266.60422453,0.0,0.0,50081750.628976494,50081750.628976494,0.0,0.0,23304446.22406731,18081997.288140487,5222448.935926825,0.0004561065742398309,101747783.03072678,25037214.086173728,76710568.94455305,0.011003363066325895,333100000.0,4358.34735738732
0,1,1,0,1,0,0,0,0,0,0,1,4,3,2,5,0,4,0,1,1,82177854.37813279,82177854.37813279,0.0,0.0,95670931.69379598,95202239.80249318,468691.8913027902,0.000475871211852148,28798397.130608946,28798397.130608946,0.0,0.0,17906494.928993378,9695195.36216505,8211299.566828328,0.004738263579397934,58546115.29354189,50929971.20054293,7616144.09299897,0.007308288305084602,333100000.0,0.0
1,0,0,1,1,0,0,0,0,0,0,5,2,0,1,3,0,0,2,2,3,98043050.03325048,98043050.03325048,0.0,0.0,80060667.49589482,38245121.951764055,41815545.54413076,0.040774483498166925,24198032.45136138,24198032.45136138,0.0,0.0,85706744.20382513,7332080.219521779,78374663.98430336,0.03609646503273748,60039471.119519606,60039471.119519606,0.0,0.0,333100000.0,0.0
0,0,0,1,1,0,1,0,0,0,3,5,1,3,0,0,2,4,3,0,3,92648501.6727509,92648501.6727509,0.0,0.0,47842699.56310011,47842699.56310011,0.0,0.0,28929894.270142406,22167818.198803753,6762076.071338655,0.001530264315357861,23192933.347520854,19364628.02360858,3828305.3239122736,0.00025348816193562274,50157652.03024576,30351526.042379983,19806125.987865776,0.0022501835865167824,369700000.0,1902.4067526840802
0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,0,3,0,1,2,3,66507014.9338145,66507014.9338145,0.0,0.0,104378750.61686869,100759376.17493644,3619374.441932252,0.0036997887916101254,51248356.46769841,24198032.45136138,27050324.01633703,0.051508723566236744,96034881.98324768,6320800.309666242,89714081.67358144,0.04172558260450744,60039471.119519606,60039471.119519606,0.0,0.0,0.0,0.0
0,1,0,0,1,0,0,0,0,0,3,5,2,0,4,2,4,1,3,0,0,98043050.03325048,98043050.03325048,0.0,0.0,81354582.03971305,53358573.6002109,27996008.439502157,0.0032515382672521844,50406479.71948833,50406479.71948833,0.0,0.0,58415397.127947085,15063068.18035096,43352328.947596125,0.00246122973197438,43612442.78591889,0.0,43612442.78591889,0.004966520560985643,115300000.0,7913.904853383111
0,0,0,0,0,0,0,0,1,1,0,3,2,4,1,1,0,4,0,0,2,83497824.69174261,83497824.69174261,0.0,0.0,97105266.60422453,97105266.60422453,0.0,0.0,34120413.04564242,20299287.62732069,13821125.418321732,0.02651285791743382,16943782.97801135,9695195.36216505,7248587.6158463,0.003847106555964213,74888635.84240773,27578229.96765524,47310405.87475249,0.045192227657976126,512200000.00000006,0.0
